name,description,parameters,app
callPerson,Initiate a call to a specified person,{'recipient': 'Name of the person to call'},Phone by Google
sendMessage,send message to a recipient with a specific content,"{'recipient': 'recipient of the message', 'message': 'content of the message'}",Google Messages
createContact,Create a new contact with a name and phone number.,"{'name': 'Name of the contact to be created', 'phone_number': 'Phone number of the contact'}",Contacts
createTimerWithSettings,"Create a timer with specified hours, minutes, and seconds without starting it.","{'hours': 'Number of hours for the timer', 'minutes': 'Number of minutes for the timer', 'seconds': 'Number of seconds for the timer', 'start_automatically': 'Boolean indicating whether the timer should start automatically'}",Clock
fillContactFormWithoutSaving,Fill in a new contact form with provided details without saving the contact.,"{'first_name': 'First name of the contact', 'last_name': 'Last name of the contact', 'phone': 'Phone number of the contact', 'phone_label': 'Label for the phone number (e.g., Mobile, Home)'}",Contacts
findHotelsByLocationAndDates,Find hotels in a specific location for a specified date range.,"{'location': 'The location to search for hotels', 'check_in_date': 'The check-in date for the hotel stay', 'check_out_date': 'The check-out date for the hotel stay'}",Google Maps
pauseStopwatch,Pause the currently running stopwatch.,{},Clock
startStopwatch,Start the stopwatch.,{},Clock
resendLastMessageToRecipient,Resend the last message sent to a specified recipient.,{'recipient': 'Name of the recipient to whom the message was sent'},Google Messages
searchForURL,Search for or open a specific URL in a web browser.,{'url': 'The URL to search for or open'},Google
findAndCallContact,Find a contact by name and initiate a call to them.,{'contact_name': 'Name of the contact to find and call'},Contacts
createContactAndCall,"Create a new contact with a name and phone number, and then initiate a call to the contact.","{'name': 'Name of the contact to be created', 'phone_number': 'Phone number of the contact', 'call_recipient': 'Name of the person to call'}",Contacts
manageContactsAndCall,"Create a new contact, delete an existing contact, set a contact to favorites, and call a contact.","{'new_contact_name': 'Name of the new contact to be created', 'new_contact_number': 'Phone number of the new contact', 'contact_to_delete': 'Name of the contact to be deleted', 'contact_to_favorite': 'Name of the contact to be set to favorites', 'call_recipient': 'Name of the contact to call'}",Contacts
startTimer,Start or open a timer.,{'duration': 'The duration for the timer (optional).'},Clock
